Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,SMA_10,SMA_20,SMA_50,Price Change,Positive Change,Negative Change,Avg Gain,Avg Loss,RS,RSI
2023-04-14 20:00:00,30324.09,30522.07,30272.25,30448.82,2857.89041,2023-04-14 20:59:59.999,86928390.7097793,54414.0,1592.45737,48435738.2070343,30445.231,30599.320499999994,30348.889,124.72999999999956,124.72999999999956,0.0,36.1221428571428,71.41142857142846,0.5058313995358886,33.59150298577852
2023-04-14 21:00:00,30448.82,30510.15,30393.26,30454.09,1259.30044,2023-04-14 21:59:59.999,38355369.7485807,33619.0,680.433,20723198.1795627,30410.451,30583.258,30361.999,5.270000000000437,5.270000000000437,0.0,36.498571428571395,56.4721428571429,0.6463110762575722,39.25813812337214
2023-04-14 22:00:00,30454.09,30454.09,30410.96,30435.34,940.86198,2023-04-14 22:59:59.999,28632345.5321537,28863.0,454.18926,13821580.0552542,30392.287,30575.234999999997,30371.756400000002,-18.75,0.0,18.75,36.498571428571395,57.561428571428614,0.6340803613530875,38.803499286169874
2023-04-14 23:00:00,30435.33,30481.87,30370.52,30466.93,1000.01135,2023-04-14 23:59:59.999,30427741.9183272,33628.0,518.74381,15784441.4506756,30366.826,30564.0375,30382.2126,31.590000000000146,31.590000000000146,0.0,34.18785714285722,57.561428571428614,0.5939369121187312,37.2622597295425
2023-04-15 00:00:00,30466.93,30595.6,30372.48,30372.48,2000.69786,2023-04-15 00:59:59.999,60952983.8344863,60888.0,1017.74422,31012621.2262275,30344.085,30547.220500000003,30392.8352,-94.45000000000073,0.0,94.45000000000073,34.18785714285722,62.297142857142845,0.548786919831225,35.43333900902441
2023-04-15 01:00:00,30372.48,30399.0,30278.08,30370.01,1734.50215,2023-04-15 01:59:59.999,52644203.8960549,47465.0,841.33695,25537872.1347092,30357.297,30525.907,30402.474,-2.470000000001164,0.0,2.470000000001164,31.625,62.4735714285715,0.5062140562294907,33.60837419727032
2023-04-15 02:00:00,30370.01,30441.17,30346.4,30380.0,1061.35596,2023-04-15 02:59:59.999,32254010.8346672,30399.0,469.94477,14281231.3670565,30380.548,30497.7635,30410.3802,9.9900000000016,9.9900000000016,0.0,32.33857142857154,49.26571428571437,0.6564112973380514,39.62852091101662
2023-04-15 03:00:00,30380.0,30421.94,30362.62,30376.14,950.38783,2023-04-15 03:59:59.999,28879239.0415216,25440.0,388.06763,11792110.0958313,30390.5,30479.884499999996,30416.6004,-3.860000000000582,0.0,3.860000000000582,24.870000000000022,49.541428571428696,0.5020040946970781,33.42228536323141
2023-04-15 04:00:00,30376.13,30394.5,30337.97,30356.11,1130.26962,2023-04-15 04:59:59.999,34316463.6682781,28323.0,456.96424,13874266.3871106,30398.401,30461.179000000004,30421.392399999997,-20.029999999998836,0.0,20.029999999998836,24.870000000000022,42.28285714285708,0.5881816338941834,37.03490969430091
2023-04-15 05:00:00,30356.1,30434.83,30352.52,30427.05,1221.79719,2023-04-15 05:59:59.999,37140994.2616054,25421.0,679.62083,20659275.1133979,30408.696999999996,30442.8235,30428.49,70.93999999999869,70.93999999999869,0.0,29.937142857142785,16.425714285714225,1.8225778396242849,64.57139335675112
2023-04-15 06:00:00,30427.05,30436.46,30363.23,30390.99,884.87137,2023-04-15 06:59:59.999,26894643.7134671,26117.0,422.61425,12844431.2171137,30402.913999999997,30424.0725,30435.236800000002,-36.05999999999767,0.0,36.05999999999767,29.937142857142785,12.54428571428564,2.3865163421022744,70.4711302417864
2023-04-15 07:00:00,30390.99,30467.92,30389.35,30433.3,917.46158,2023-04-15 07:59:59.999,27908060.0783296,33020.0,458.82138,13956744.2992679,30400.835000000003,30405.643,30441.8012,42.30999999999767,42.30999999999767,0.0,23.735714285714234,12.54428571428564,1.8921535132672886,65.4236887698851
2023-04-15 08:00:00,30433.29,30456.73,30364.7,30385.12,910.28118,2023-04-15 08:59:59.999,27686542.4966132,29059.0,446.06464,13567040.3795868,30395.813000000002,30394.05,30449.172799999997,-48.18000000000029,0.0,48.18000000000029,23.70142857142855,15.985714285714234,1.4826630920464736,59.720672402001426
2023-04-15 09:00:00,30385.13,30464.9,30385.12,30459.94,940.59141,2023-04-15 09:59:59.999,28622138.0771306,28362.0,498.00776,15154431.195903,30395.114,30380.969999999994,30456.9996,74.81999999999971,74.81999999999971,0.0,25.689285714285557,15.985714285714234,1.6070151921358309,61.64195732282108
2023-04-15 10:00:00,30459.94,30470.0,30373.41,30417.07,880.4227,2023-04-15 10:59:59.999,26790026.9476406,27367.0,423.53141,12886642.8762874,30399.572999999997,30371.829000000005,30461.5782,-42.86999999999898,0.0,42.86999999999898,16.779999999999877,19.04785714285702,0.8809389882626459,46.83506449490618
2023-04-15 11:00:00,30417.06,30439.7,30365.56,30385.3,936.52967,2023-04-15 11:59:59.999,28474284.5720698,28538.0,476.00081,14473025.0976862,30401.102000000003,30379.1995,30465.187199999997,-31.770000000000437,0.0,31.770000000000437,16.403571428571272,21.317142857142763,0.76950140731805,43.48690564108378
2023-04-15 12:00:00,30385.31,30444.0,30377.38,30423.28,726.92448,2023-04-15 12:59:59.999,22105263.8395526,25430.0,368.3323,11200620.1940483,30405.43,30392.989,30469.59,37.97999999999956,37.97999999999956,0.0,19.116428571428383,19.97785714285705,0.9568808323500969,48.89826792370081
2023-04-15 13:00:00,30423.29,30442.66,30285.0,30335.19,1432.79203,2023-04-15 13:59:59.999,43499846.1619883,38301.0,547.05873,16611237.1786966,30401.335,30395.917500000003,30473.0974,-88.09000000000015,0.0,88.09000000000015,16.859999999999804,26.269999999999918,0.641796726303763,39.09111987015978
2023-04-15 14:00:00,30335.19,30376.95,30302.24,30359.39,921.18977,2023-04-15 14:59:59.999,27964095.6942083,29219.0,455.54104,13828639.3599658,30401.663,30400.031999999996,30474.8424,24.200000000000728,24.200000000000728,0.0,18.58857142857128,19.523571428571294,0.952109172063073,48.77335682290981
2023-04-15 15:00:00,30359.38,30420.0,30323.41,30325.27,1191.56408,2023-04-15 15:59:59.999,36201469.9367446,36274.0,550.30018,16720404.1115049,30391.485000000004,30400.090999999997,30477.832800000004,-34.11999999999898,0.0,34.11999999999898,18.58857142857128,21.784285714285424,0.8533018558594052,46.042249035773814
2023-04-15 16:00:00,30325.27,30339.35,30261.95,30319.98,1926.1069,2023-04-15 16:59:59.999,58366123.0960088,43022.0,1071.29274,32463385.3214327,30384.384000000002,30393.648999999998,30475.5256,-5.290000000000873,0.0,5.290000000000873,17.87499999999974,22.16214285714263,0.8065555806233247,44.64604296010837
2023-04-15 17:00:00,30319.98,30319.99,30202.0,30246.21,1110.86328,2023-04-15 17:59:59.999,33611740.7653103,34448.0,483.65113,14634636.20233,30365.675,30383.254999999997,30471.6212,-73.77000000000044,0.0,73.77000000000044,17.87499999999974,27.155714285714048,0.6582408332894907,39.69512872166603
2023-04-15 18:00:00,30246.22,30301.72,30244.75,30300.77,620.03197,2023-04-15 18:59:59.999,18772623.4245919,22302.0,341.96999,10353466.4579239,30357.239999999998,30376.5265,30471.1892,54.56000000000131,54.56000000000131,0.0,21.77214285714269,25.724999999999845,0.8463418020269318,45.8388474494706
2023-04-15 19:00:00,30300.76,30331.75,30226.72,30331.74,1069.84607,2023-04-15 19:59:59.999,32407741.6456245,28020.0,490.02395,14844931.688834,30344.419999999995,30369.767000000003,30469.307,30.970000000001164,30.970000000001164,0.0,18.917142857142867,25.724999999999845,0.7353602665556066,42.37507800124818
2023-04-15 20:00:00,30331.74,30344.84,30261.33,30280.65,904.81804,2023-04-15 20:59:59.999,27422771.8870948,25237.0,540.50012,16381644.4345626,30330.778000000002,30365.1755,30466.1044,-51.090000000000146,0.0,51.090000000000146,18.917142857142867,26.79857142857145,0.7059011674396288,41.379956876347606
2023-04-15 21:00:00,30280.65,30308.76,30239.86,30263.77,640.54328,2023-04-15 21:59:59.999,19391459.8363495,19930.0,309.12986,9358433.4877302,30318.625,30359.863499999996,30464.6772,-16.88000000000102,0.0,16.88000000000102,15.895000000000177,28.004285714285807,0.5675916951487062,36.2078784230139
2023-04-15 22:00:00,30263.77,30360.19,30236.39,30350.98,791.69584,2023-04-15 22:59:59.999,24005575.609396,22920.0,436.62604,13238442.4282432,30311.395,30358.4125,30466.657399999996,87.20999999999913,87.20999999999913,0.0,22.12428571428583,24.562857142857215,0.9007211818076093,47.38839080811486
2023-04-15 23:00:00,30350.99,30359.92,30282.35,30295.09,524.26821,2023-04-15 23:59:59.999,15898794.295282,16916.0,251.20012,7617996.0574565,30307.385000000002,30354.360000000004,30466.8852,-55.88999999999942,0.0,55.88999999999942,16.780000000000136,28.55500000000003,0.5876378917877821,37.01334509760687
2023-04-16 00:00:00,30295.1,30319.04,30270.11,30277.54,603.52064,2023-04-16 00:59:59.999,18284318.5076138,24249.0,281.25504,8520475.7389812,30299.2,30350.431499999995,30466.514199999998,-17.549999999999272,0.0,17.549999999999272,16.780000000000136,26.746428571428623,0.6273734811056254,38.551290677256986
2023-04-16 01:00:00,30277.53,30277.54,30120.0,30236.95,1595.55527,2023-04-16 01:59:59.999,48200689.3524179,43472.0,742.48492,22429133.2417149,30290.368,30340.9265,30463.776400000002,-40.590000000000146,0.0,40.590000000000146,16.780000000000136,27.3764285714286,0.6129360503039676,38.00126174800644
2023-04-16 02:00:00,30236.96,30284.78,30224.43,30264.2,638.70251,2023-04-16 02:59:59.999,19330135.0374942,20407.0,328.22125,9932932.9927943,30284.79,30334.587,30454.145800000002,27.25,27.25,0.0,16.013571428571595,27.3764285714286,0.5849401205416601,36.906133737201024
2023-04-16 03:00:00,30264.2,30269.33,30229.34,30249.37,546.48173,2023-04-16 03:59:59.999,16529181.8047611,21281.0,226.66023,6855520.2215046,30285.106000000007,30325.390499999998,30443.6264,-14.830000000001746,0.0,14.830000000001746,16.013571428571595,22.143571428571573,0.7231702203154765,41.96742792961447
2023-04-16 04:00:00,30249.36,30316.0,30245.82,30298.52,692.66401,2023-04-16 04:59:59.999,20974288.6174041,19543.0,353.76028,10711760.4513667,30284.881,30321.0605,30437.680800000002,49.150000000001455,49.150000000001455,0.0,17.795714285714503,22.143571428571573,0.8036514951130654,44.55691674863647
2023-04-16 05:00:00,30298.53,30340.06,30295.97,30306.32,894.77371,2023-04-16 05:59:59.999,27128213.7693314,22479.0,471.27165,14287839.9942625,30282.339,30313.379500000003,30429.9896,7.799999999999272,7.799999999999272,0.0,18.35285714285731,19.70642857142879,0.9313132045380387,48.22175928532548
2023-04-16 06:00:00,30306.32,30347.38,30302.68,30306.07,567.70244,2023-04-16 06:59:59.999,17212806.0283805,24075.0,274.68177,8328465.5820551,30284.881,30307.8295,30421.9346,-0.25,0.0,0.25,18.35285714285731,19.346428571428728,0.9486431604208981,48.68224104283903
2023-04-16 07:00:00,30306.06,30399.4,30300.0,30344.97,766.15445,2023-04-16 07:59:59.999,23252281.4886484,31525.0,413.47832,12548106.6238091,30293.001,30305.813000000002,30412.9084,38.900000000001455,38.900000000001455,0.0,21.13142857142884,14.077142857142983,1.501116297950077,60.01785279558558
2023-04-16 08:00:00,30344.97,30353.96,30328.01,30337.4,565.77648,2023-04-16 08:59:59.999,17165600.1309469,21369.0,250.34845,7595558.2053388,30291.643,30301.519,30400.799000000003,-7.569999999999709,0.0,7.569999999999709,17.234285714285893,14.617857142857247,1.178988516980214,54.10714686161513
2023-04-16 09:00:00,30337.4,30337.41,30254.99,30279.34,1316.58369,2023-04-16 09:59:59.999,39884527.4746787,30732.0,594.07643,17996534.565598,30290.068,30298.726499999997,30391.7114,-58.06000000000131,0.0,58.06000000000131,15.022142857142951,18.765000000000196,0.800540519964977,44.46112215128314
2023-04-16 10:00:00,30279.34,30290.16,30257.21,30290.15,951.24663,2023-04-16 10:59:59.999,28797980.8100447,26826.0,464.05067,14048620.9894106,30291.328999999998,30295.2645,30382.91,10.81000000000131,10.81000000000131,0.0,15.794285714285902,15.115714285714473,1.0448917871656738,51.09765679160696
2023-04-16 11:00:00,30290.15,30321.6,30220.4,30226.45,811.54029,2023-04-16 11:59:59.999,24561620.5615661,24797.0,374.33087,11329671.099323,30290.279,30290.323500000006,30371.555800000002,-63.70000000000073,0.0,63.70000000000073,15.794285714285902,18.460000000000168,0.8555951091162383,46.10893318875643
2023-04-16 12:00:00,30226.46,30277.38,30219.71,30260.0,1275.93186,2023-04-16 12:59:59.999,38589888.5702828,25621.0,647.79559,19592417.4509587,30289.858999999997,30287.324500000006,30361.4356,33.54999999999927,33.54999999999927,0.0,11.961428571428769,18.460000000000168,0.6479647113449979,39.31908898802554
2023-04-16 13:00:00,30260.01,30260.01,30160.4,30249.99,1329.34331,2023-04-16 13:59:59.999,40181458.3101359,32741.0,629.08968,19014936.2330925,30289.920999999995,30287.5135,30350.397600000004,-10.0099999999984,0.0,10.0099999999984,11.961428571428769,15.182857142857236,0.7878246142265796,44.06610178411688
2023-04-16 14:00:00,30249.99,30320.0,30245.01,30311.83,1142.12351,2023-04-16 14:59:59.999,34592765.6073571,29192.0,669.10813,20265236.3813037,30291.252,30288.066499999997,30344.294600000005,61.840000000000146,61.840000000000146,0.0,16.378571428571636,13.929285714285859,1.1758371365571023,54.0406778063209
2023-04-16 15:00:00,30311.83,30362.0,30300.0,30332.98,926.17659,2023-04-16 15:59:59.999,28092167.0256983,27876.0,490.77319,14886148.375266,30293.917999999998,30288.1285,30336.523400000002,21.149999999997817,21.149999999997817,0.0,17.889285714285766,11.030000000000134,1.6218754047403035,61.85936226443034
2023-04-16 16:00:00,30332.98,30335.0,30259.69,30335.0,1148.83322,2023-04-16 16:59:59.999,34816935.8025729,25437.0,510.58497,15476133.7668855,30296.810999999998,30290.845999999998,30331.2256,2.0200000000004366,2.0200000000004366,0.0,16.08714285714294,11.030000000000134,1.4584898329231861,59.324623327362595
2023-04-16 17:00:00,30335.0,30379.62,30300.0,30300.0,1103.25031,2023-04-16 17:59:59.999,33458859.1829488,29262.0,524.70615,15914788.5882179,30292.313999999995,30292.6575,30332.467800000002,-35.0,0.0,35.0,16.08714285714294,12.470714285714296,1.289993699524606,56.331757584852916
2023-04-16 18:00:00,30300.0,30480.0,30298.87,30478.43,1285.55073,2023-04-16 18:59:59.999,39018244.8082623,29338.0,657.38301,19959626.8206283,30306.417000000005,30299.03,30339.086600000002,178.4300000000003,178.4300000000003,0.0,25.321428571428573,12.470714285714296,2.0304713901139797,67.00183333648337
2023-04-16 19:00:00,30478.43,30549.99,30281.69,30309.06,3341.81382,2023-04-16 19:59:59.999,101820485.9799256,60180.0,1681.5704,51244529.2388697,30309.389000000003,30299.728499999997,30339.7354,-169.36999999999898,0.0,169.36999999999898,24.764285714285766,24.568571428571367,1.0079660425630934,50.198360988040534
2023-04-16 20:00:00,30309.05,30407.98,30192.0,30343.04,2019.66236,2023-04-16 20:59:59.999,61220585.4373867,52046.0,1036.25419,31414642.4578916,30314.678000000004,30303.003500000003,30341.0542,33.97999999999956,33.97999999999956,0.0,27.19142857142859,24.550714285714225,1.1075616071688377,52.55180220599408
2023-04-16 21:00:00,30343.04,30390.0,30267.31,30385.62,1088.79818,2023-04-16 21:59:59.999,33029600.6856175,32323.0,591.36768,17939973.0956818,30330.595,30310.436999999998,30342.2848,42.57999999999811,42.57999999999811,0.0,27.454285714285497,24.550714285714225,1.1182683075848765,52.791627178705205
2023-04-16 22:00:00,30385.61,30404.82,30300.72,30331.04,932.60749,2023-04-16 22:59:59.999,28302872.0909417,26811.0,502.29421,15244823.9918914,30337.699,30313.779000000002,30339.9292,-54.57999999999811,0.0,54.57999999999811,27.454285714285497,27.908571428571253,0.9837223587223571,49.589719770862324
2023-04-16 23:00:00,30331.03,30349.65,30245.0,30304.65,887.19999,2023-04-16 23:59:59.999,26877419.0681477,26651.0,448.18883,13577710.8967522,30343.165,30316.543000000005,30336.9404,-26.389999999999418,0.0,26.389999999999418,27.454285714285497,25.64642857142826,1.0704915749895603,51.70229079511989
2023-04-17 00:00:00,30304.66,30316.06,29790.01,29842.86,6333.0212,2023-04-17 00:59:59.999,189903878.3451946,130883.0,2419.26323,72525210.3980997,30296.268,30293.760000000002,30325.0908,-461.7900000000009,0.0,461.7900000000009,26.682142857142544,58.63142857142832,0.4550825983139189,31.275379063789714
2023-04-17 01:00:00,29842.86,29993.89,29740.64,29946.22,3446.41352,2023-04-17 01:59:59.999,103099541.2819196,67837.0,1813.83935,54264738.661495,30257.592000000004,30275.754999999997,30314.676600000003,103.36000000000058,103.36000000000058,0.0,34.06499999999973,54.08142857142827,0.6298835089943721,38.64592196426395
2023-04-17 02:00:00,29946.22,30101.31,29890.57,30020.0,2031.32353,2023-04-17 02:59:59.999,60922545.5851839,41720.0,1137.48061,34114376.3999355,30226.092000000004,30261.451500000003,30307.627,73.77999999999884,73.77999999999884,0.0,36.93857142857113,54.08142857142827,0.6830176717647974,40.58291741218565
2023-04-17 03:00:00,30020.0,30040.64,29950.0,29982.8,1294.27878,2023-04-17 03:59:59.999,38827356.1784113,28154.0,590.51267,17714490.1406891,30194.372000000003,30243.343000000004,30299.882800000003,-37.20000000000073,0.0,37.20000000000073,36.93857142857113,56.023571428571294,0.6593398186987582,39.735068806810624
2023-04-17 04:00:00,29982.8,29985.27,29909.17,29981.18,1376.0461,2023-04-17 04:59:59.999,41223574.10591,31171.0,685.87282,20545411.2141445,30144.646999999997,30225.532,30291.9064,-1.6199999999989814,0.0,1.6199999999989814,32.52142857142826,56.139285714285506,0.5792989375914465,36.68076535750238
2023-04-17 05:00:00,29981.18,30007.56,29930.99,29997.89,1116.48376,2023-04-17 05:59:59.999,33461611.1993599,25286.0,585.32671,17543111.2016783,30113.53,30211.459500000004,30284.341399999998,16.709999999999127,16.709999999999127,0.0,32.2042857142855,56.139285714285506,0.573649723264837,36.453456876965674
2023-04-17 06:00:00,29997.9,30004.33,29888.0,29901.28,1274.17615,2023-04-17 06:59:59.999,38148048.2951923,34782.0,546.30552,16356044.7681559,30069.354,30192.016000000003,30275.2448,-96.61000000000058,0.0,96.61000000000058,32.059999999999754,63.039999999999836,0.5085659898477132,33.71188222923227
2023-04-17 07:00:00,29901.27,29940.0,29832.0,29838.3,1806.36891,2023-04-17 07:59:59.999,53998409.7255521,47077.0,958.38123,28649271.3201894,30014.622000000003,30172.608499999995,30263.4698,-62.97999999999956,0.0,62.97999999999956,32.059999999999754,65.03857142857123,0.4929382564192654,33.01799349703532
2023-04-17 08:00:00,29838.3,29919.15,29801.0,29918.1,2260.63657,2023-04-17 08:59:59.999,67520247.1094084,40872.0,1134.09246,33875590.9817656,29973.328,30155.513499999994,30254.012000000002,79.79999999999927,79.79999999999927,0.0,25.014999999999677,65.03857142857123,0.3846179190370511,27.7779099742215
2023-04-17 09:00:00,29918.1,29922.5,29845.95,29876.97,1158.48993,2023-04-17 09:59:59.999,34628347.4031712,31772.0,539.07279,16113524.193793,29930.559999999998,30136.8625,30242.8854,-41.12999999999738,0.0,41.12999999999738,25.014999999999677,55.878571428571114,0.44766713537005937,30.923347255211723
